phase,Unnamed: 0,date,open,high,low,close,volume
growth,450,2022-03-22,131.596,133.337,131.58,133.155,309865
growth,451,2022-03-23,133.155,133.895,132.326,133.281,286833
growth,452,2022-03-24,133.281,134.611,132.949,134.525,284433
growth,453,2022-03-25,134.525,134.742,133.721,134.026,334471
growth,454,2022-03-28,134.052,137.544,133.971,136.052,503188
growth,455,2022-03-29,136.052,137.309,135.308,136.201,507898
growth,456,2022-03-30,136.201,136.671,134.874,135.901,463383
growth,457,2022-03-31,135.901,136.842,134.514,134.615,431978
growth,458,2022-04-01,134.615,135.88,134.543,135.293,346023
growth,459,2022-04-04,135.278,135.68,134.569,134.688,239722
growth,460,2022-04-05,134.688,135.124,134.294,134.769,255450
growth,461,2022-04-06,134.769,135.471,134.692,134.841,312105
growth,462,2022-04-07,134.841,135.503,134.417,134.81,283698
growth,463,2022-04-08,134.81,135.368,134.353,135.161,261785
growth,464,2022-04-11,135.441,137.129,135.273,136.422,286843
growth,465,2022-04-12,136.422,136.643,135.54,135.708,354803
growth,466,2022-04-13,135.708,136.874,135.68,136.797,287545
growth,467,2022-04-14,136.797,136.935,135.513,136.282,343150
growth,468,2022-04-15,136.282,136.909,136.219,136.518,444541
growth,469,2022-04-18,136.518,137.026,136.453,136.897,197343
growth,470,2022-04-19,136.897,139.094,136.834,139.02,332299
growth,471,2022-04-20,139.02,139.694,138.393,138.733,427053
growth,472,2022-04-21,138.733,140.004,138.688,139.032,369137
growth,473,2022-04-22,139.032,139.488,138.254,138.738,381320
growth,474,2022-04-25,138.738,139.203,136.482,137.231,576354
growth,475,2022-04-26,137.231,137.537,135.295,135.315,483904
growth,476,2022-04-27,135.315,136.157,134.775,135.594,538043
growth,477,2022-04-28,135.594,137.999,135.428,137.246,651491
growth,478,2022-04-29,137.246,137.984,136.493,136.882,548948
growth,479,2022-05-02,136.882,137.638,136.516,136.756,446101
growth,480,2022-05-03,136.756,137.373,136.539,136.902,398718
growth,481,2022-05-04,136.902,137.427,136.595,137.066,447098
growth,482,2022-05-05,137.066,137.573,136.822,137.179,542212
growth,483,2022-05-06,137.179,138.155,136.737,137.648,590519
growth,484,2022-05-09,137.648,138.319,137.063,137.54,486044
growth,485,2022-05-10,137.54,138.082,137.028,137.301,528854
growth,486,2022-05-11,137.301,137.706,136.181,136.606,575052
growth,487,2022-05-12,136.606,136.746,132.657,133.146,729429
growth,488,2022-05-13,133.146,134.752,133.098,134.468,465989
growth,489,2022-05-16,134.437,135.049,133.744,134.687,375417
growth,490,2022-05-17,134.687,136.696,134.491,136.437,414191
growth,491,2022-05-18,136.437,136.669,134.073,134.121,379517
growth,492,2022-05-19,134.121,135.458,133.924,135.234,574324
growth,493,2022-05-20,135.234,135.795,134.58,134.934,457347
growth,494,2022-05-23,135.103,136.799,134.659,136.702,416711
growth,495,2022-05-24,136.702,136.788,135.549,136.089,512978
growth,496,2022-05-25,136.089,136.235,134.987,135.877,437372
growth,497,2022-05-26,135.877,136.637,135.231,136.277,397661
growth,498,2022-05-27,136.277,136.725,135.843,136.426,350348
growth,499,2022-05-30,136.34,137.666,136.262,137.403,260908
growth,500,2022-05-31,137.403,138.234,136.8,138.062,467174
growth,501,2022-06-01,138.062,138.973,138.022,138.489,409590
growth,502,2022-06-02,138.489,139.609,138.391,139.491,328565
growth,503,2022-06-03,139.491,140.371,139.397,140.211,318821
growth,504,2022-06-06,140.211,141.124,139.838,141.039,334694
growth,505,2022-06-07,141.039,142.059,140.992,141.891,445510
growth,506,2022-06-08,141.891,144.251,141.826,143.821,461496
growth,507,2022-06-09,143.821,144.188,142.339,142.585,559569
growth,508,2022-06-10,142.585,142.789,140.802,141.36,513946
growth,509,2022-06-13,141.218,141.774,139.387,139.859,645800
growth,510,2022-06-14,139.859,141.128,139.478,141.091,623900
growth,511,2022-06-15,141.091,141.489,139.524,139.759,788573
growth,512,2022-06-16,139.759,140.602,137.836,139.381,1606388
growth,513,2022-06-17,139.381,141.97,139.357,141.595,852200
growth,514,2022-06-20,141.339,142.355,141.285,141.937,445530
growth,515,2022-06-21,141.937,143.999,141.822,143.96,502715
growth,516,2022-06-22,143.96,144.246,142.667,143.902,615269
growth,517,2022-06-23,143.902,143.989,141.398,141.94,700885
growth,518,2022-06-24,141.94,142.767,141.396,142.607,531235
growth,519,2022-06-27,142.607,143.481,142.029,143.338,540539
growth,520,2022-06-28,143.338,144.277,142.864,143.186,556435
growth,521,2022-06-29,143.186,143.858,142.482,142.586,615415
growth,522,2022-06-30,142.586,142.861,141.372,142.238,629839
growth,523,2022-07-01,142.238,142.431,139.792,141.04,704746
growth,524,2022-07-04,141.04,141.663,140.609,141.4,391342
growth,525,2022-07-05,141.4,142.372,138.945,139.442,666275
growth,526,2022-07-06,139.442,139.5,137.266,138.357,735889
growth,527,2022-07-07,138.357,139.068,137.984,138.087,588908
growth,528,2022-07-08,138.087,138.711,136.858,138.528,674663
growth,529,2022-07-11,138.528,139.169,137.882,137.94,548381
growth,530,2022-07-12,137.94,138.075,137.018,137.339,625434
growth,531,2022-07-13,137.339,138.797,137.123,138.125,708382
growth,532,2022-07-14,138.125,139.767,137.99,139.189,800105
growth,533,2022-07-15,139.189,139.889,138.744,139.642,546983
growth,534,2022-07-18,139.642,140.797,139.377,140.072,525588
growth,535,2022-07-19,140.072,141.447,139.69,141.285,552511
growth,536,2022-07-20,141.285,141.933,140.424,140.601,519127
growth,537,2022-07-21,140.601,142.325,140.133,140.463,705113
growth,538,2022-07-22,140.463,140.691,138.784,138.943,623901
growth,539,2022-07-25,139.053,140.077,138.718,139.612,495048
growth,540,2022-07-26,139.612,139.836,138.13,138.454,432528
growth,541,2022-07-27,138.454,139.507,138.428,139.236,498943
growth,542,2022-07-28,139.236,139.344,136.373,136.866,629131
growth,543,2022-07-29,136.866,137.331,135.545,136.213,638566
growth,544,2022-08-01,136.213,136.347,134.998,135.031,552844
growth,545,2022-08-02,135.031,135.403,133.392,135.372,667228
growth,546,2022-08-03,135.372,136.42,134.828,136.052,645093
growth,547,2022-08-04,136.052,136.92,135.639,136.101,518613
growth,548,2022-08-05,136.101,137.756,135.8,137.399,528824
growth,549,2022-08-08,137.319,137.924,137.064,137.596,455657
growth,550,2022-08-09,137.596,138.314,137.261,137.981,352860
growth,551,2022-08-10,137.981,138.395,136.612,136.861,546416
growth,552,2022-08-11,136.861,137.394,136.298,137.23,501175
growth,553,2022-08-12,137.23,137.719,136.782,136.89,442725
growth,554,2022-08-15,136.89,137.063,135.276,135.42,404753
growth,555,2022-08-16,135.42,136.918,134.944,136.503,416016
growth,556,2022-08-17,136.503,137.877,136.26,137.453,448986
growth,557,2022-08-18,137.453,137.659,136.557,137.045,424791
growth,558,2022-08-19,137.045,137.964,136.936,137.398,385014
growth,559,2022-08-22,137.398,137.944,136.398,136.685,420765
growth,560,2022-08-23,136.685,137.063,135.72,136.304,493117
growth,561,2022-08-24,136.304,136.784,135.513,136.626,464323
growth,562,2022-08-25,136.626,136.981,136.014,136.127,439509
growth,563,2022-08-26,136.127,137.964,136.089,136.99,498296
growth,564,2022-08-29,137.154,138.974,136.916,138.638,464520
growth,565,2022-08-30,138.638,139.216,138.263,138.956,500034
growth,566,2022-08-31,138.956,139.728,138.266,139.676,524491
growth,567,2022-09-01,139.676,139.996,138.923,139.419,528262
growth,568,2022-09-02,139.419,140.749,139.257,139.492,520788
growth,569,2022-09-05,139.081,139.644,138.688,139.503,396658
growth,570,2022-09-06,139.503,141.758,139.469,141.4,659681
growth,571,2022-09-07,141.4,144.012,141.335,143.823,630478
growth,572,2022-09-08,143.823,144.329,143.177,144.054,724955
growth,573,2022-09-09,144.054,144.724,142.638,143.184,597874
growth,574,2022-09-12,143.609,145.634,143.379,144.561,580863
growth,575,2022-09-13,144.561,145.416,144.015,144.067,577585
growth,576,2022-09-14,144.067,144.472,142.297,142.866,711656
growth,577,2022-09-15,142.866,143.685,142.558,143.453,487029
growth,578,2022-09-16,143.453,143.532,142.508,143.067,528445
growth,579,2022-09-19,143.067,143.613,142.8,143.534,382955
growth,580,2022-09-20,143.534,144.04,143.015,143.273,527441
growth,581,2022-09-21,143.273,143.593,141.641,141.763,770716
growth,582,2022-09-22,141.763,143.7,138.703,139.989,1118593
growth,583,2022-09-23,139.989,140.257,138.668,138.855,662335
growth,584,2022-09-26,138.861,139.522,137.363,139.06,875419
growth,585,2022-09-27,139.06,139.546,138.615,138.915,654486
growth,586,2022-09-28,138.915,140.397,138.057,140.282,805811
growth,587,2022-09-29,140.282,141.755,139.401,141.734,727063
growth,588,2022-09-30,141.734,142.293,140.757,141.835,708957
growth,589,2022-10-03,141.368,142.462,141.368,142.014,614274
growth,590,2022-10-04,142.014,144.077,141.955,143.912,648480
growth,591,2022-10-05,143.912,144.086,142.441,142.986,606022
growth,592,2022-10-06,142.986,143.456,141.952,142.108,579681
growth,593,2022-10-07,142.108,142.217,141.18,141.596,535714
growth,594,2022-10-10,141.505,141.816,140.896,141.367,462817
growth,595,2022-10-11,141.367,142.199,140.975,141.535,565007
growth,596,2022-10-12,141.535,142.631,141.358,142.526,572213
growth,597,2022-10-13,142.526,144.093,141.719,143.812,643337
growth,598,2022-10-14,143.812,144.846,143.474,144.584,609533
growth,599,2022-10-17,144.504,146.717,144.294,146.604,474734
growth,600,2022-10-18,146.604,147.198,145.816,147.115,499460
growth,601,2022-10-19,147.115,147.252,146.072,146.409,449875
growth,602,2022-10-20,146.409,147.299,146.235,146.888,510427
growth,603,2022-10-21,146.888,148.403,144.084,145.539,925669
growth,604,2022-10-24,145.644,147.398,143.722,147.091,659427
growth,605,2022-10-25,147.091,147.486,146.625,147.357,442082
growth,606,2022-10-26,147.357,147.724,146.954,147.486,555432
growth,607,2022-10-27,147.486,147.695,145.549,145.728,588504
growth,608,2022-10-28,145.728,147.366,145.606,146.839,553315
growth,609,2022-10-31,146.996,147.755,146.707,146.944,406427
growth,610,2022-11-01,146.944,147.117,145.962,146.361,467819
growth,611,2022-11-02,146.361,146.482,145.033,145.173,568739
growth,612,2022-11-03,145.173,145.356,144.03,144.525,447745
growth,613,2022-11-04,144.525,146.141,144.232,145.958,516437
growth,614,2022-11-07,145.958,147.001,145.434,146.852,432974
growth,615,2022-11-08,146.852,146.993,145.984,146.738,387696
growth,616,2022-11-09,146.738,147.11,146.311,146.569,489728
growth,617,2022-11-10,146.569,146.743,143.191,143.835,689882
growth,618,2022-11-11,143.835,145.025,142.54,143.644,738007
growth,619,2022-11-14,143.684,145.248,143.465,144.422,616129
growth,620,2022-11-15,144.422,145.361,143.353,144.106,755697
growth,621,2022-11-16,144.106,145.498,143.563,144.986,635158
growth,622,2022-11-17,144.986,145.472,144.443,145.269,499863
growth,623,2022-11-18,145.269,145.547,144.554,144.877,429954
growth,624,2022-11-21,144.849,145.645,144.327,145.535,397042
growth,625,2022-11-22,145.535,145.71,144.888,145.47,411279
growth,626,2022-11-23,145.47,146.135,144.635,145.101,419099
growth,627,2022-11-24,145.101,145.205,143.648,144.328,315670
growth,628,2022-11-25,144.328,145.151,144.112,144.458,418856
growth,629,2022-11-28,144.366,145.004,143.043,143.646,500261
growth,630,2022-11-29,143.646,144.023,143.017,143.259,494813
growth,631,2022-11-30,143.259,144.849,143.164,143.722,567668
growth,632,2022-12-01,143.722,143.758,141.901,142.469,607469
growth,633,2022-12-02,142.469,142.478,140.761,141.566,537588
growth,634,2022-12-05,141.596,143.621,141.49,143.518,456091
growth,635,2022-12-06,143.518,143.999,143.094,143.321,469827
growth,636,2022-12-07,143.321,144.581,143.165,143.489,494194
growth,637,2022-12-08,143.489,144.362,143.249,144.271,411908
growth,638,2022-12-09,144.271,144.465,143.169,143.871,469971
growth,639,2022-12-12,143.666,145.102,143.666,145.054,397631
growth,640,2022-12-13,145.054,145.345,143.517,144.161,558747
growth,641,2022-12-14,144.161,144.751,143.468,144.708,579266
growth,642,2022-12-15,144.708,146.724,144.3,146.426,576596
growth,643,2022-12-16,146.426,146.596,144.613,144.767,478102
growth,644,2022-12-19,143.931,145.492,143.862,145.235,396901
growth,645,2022-12-20,145.235,145.831,138.8,139.903,832007
growth,646,2022-12-21,139.903,140.766,139.653,140.453,489749
growth,647,2022-12-22,140.453,140.659,139.959,140.2,447110
growth,648,2022-12-23,140.2,141.214,140.042,140.89,436976
growth,649,2022-12-26,140.89,141.565,140.311,141.271,102669
growth,650,2022-12-27,141.271,142.272,141.129,141.986,338900
growth,651,2022-12-28,141.986,142.939,141.886,142.661,397640
growth,652,2022-12-29,142.661,142.674,141.575,141.808,345909
growth,653,2022-12-30,141.808,141.89,139.989,140.318,445748
growth,654,2023-01-02,140.318,140.318,139.224,139.379,111333
growth,655,2023-01-03,139.379,140.012,137.385,138.164,594924
growth,656,2023-01-04,138.164,140.76,137.87,140.596,565444
growth,657,2023-01-05,140.596,141.357,139.967,140.351,554122
growth,658,2023-01-06,140.351,141.446,140.227,140.564,537967
growth,659,2023-01-09,140.39,141.914,140.167,141.485,494930
growth,660,2023-01-10,141.485,142.05,141.091,141.914,487097
growth,661,2023-01-11,141.914,142.855,141.778,142.389,406574
growth,662,2023-01-12,142.389,142.525,140.008,140.297,700503
growth,663,2023-01-13,140.297,140.4,138.012,138.514,562949
growth,664,2023-01-16,138.401,139.294,138.232,139.031,402044
growth,665,2023-01-17,139.031,139.616,138.178,138.178,518769
growth,666,2023-01-18,138.178,141.685,138.178,139.112,825225
growth,667,2023-01-19,139.112,139.426,137.913,139.067,492058
growth,668,2023-01-20,139.067,141.196,139.036,140.607,452863
growth,669,2023-01-23,140.708,142.076,140.467,142.027,411817
growth,670,2023-01-24,142.027,142.202,141.251,141.674,387696
growth,671,2023-01-25,141.674,142.295,140.754,141.416,407017
growth,672,2023-01-26,141.416,141.911,140.871,141.803,430238
growth,673,2023-01-27,141.803,141.818,140.816,141.094,388379
growth,674,2023-01-30,140.915,141.977,140.55,141.441,459303
growth,675,2023-01-31,141.441,141.617,140.74,141.267,426285
growth,676,2023-02-01,141.267,141.837,140.898,141.652,516326
growth,677,2023-02-02,141.652,141.937,140.084,140.388,585474
growth,678,2023-02-03,140.388,142.346,139.931,141.562,572263
growth,679,2023-02-06,142.819,142.842,141.976,142.23,492519
growth,680,2023-02-07,142.23,142.337,140.286,140.497,599324
growth,681,2023-02-08,140.497,141.03,140.292,140.675,406692
growth,682,2023-02-09,140.675,141.34,140.433,141.227,447980
growth,683,2023-02-10,141.227,141.508,139.547,140.317,582552
growth,684,2023-02-13,140.19,142.381,140.19,141.928,372030
growth,685,2023-02-14,141.928,142.944,141.515,142.896,610973
growth,686,2023-02-15,142.896,143.437,142.343,143.369,447618
growth,687,2023-02-16,143.369,143.441,142.856,142.928,468719
growth,688,2023-02-17,142.928,143.671,142.912,143.434,414043
growth,689,2023-02-20,143.434,143.654,143.027,143.373,298553
growth,690,2023-02-21,143.373,144.162,143.167,143.749,404934
growth,691,2023-02-22,143.749,143.888,143.037,143.051,434346
growth,692,2023-02-23,143.051,143.518,142.561,142.666,346202
growth,693,2023-02-24,142.666,144.008,142.149,143.92,521602
growth,694,2023-02-27,143.835,144.55,143.563,144.413,364650
growth,695,2023-02-28,144.413,145.472,143.875,143.983,395210
growth,696,2023-03-01,143.983,145.36,143.909,145.257,478473
growth,697,2023-03-02,145.257,145.568,144.772,144.926,423555
growth,698,2023-03-03,144.926,145.043,144.29,144.357,387663
growth,699,2023-03-06,144.393,145.382,144.11,145.09,384952
growth,700,2023-03-07,145.09,145.441,144.559,144.661,427667
growth,701,2023-03-08,144.661,145.234,144.233,144.759,418708
growth,702,2023-03-09,144.759,144.826,143.616,144.041,364342
growth,703,2023-03-10,144.041,145.103,143.349,143.667,699847
growth,704,2023-03-13,143.712,144.385,141.366,142.902,938362
growth,705,2023-03-14,142.902,144.411,142.531,144.025,676362
growth,706,2023-03-15,144.025,144.962,139.48,140.993,1042648
growth,707,2023-03-16,140.993,142.004,139.116,141.846,824030
growth,708,2023-03-17,141.846,142.214,140.158,140.552,646236
growth,709,2023-03-20,141.187,141.746,138.821,140.766,773116
growth,710,2023-03-21,140.766,142.787,140.418,142.624,477871
growth,711,2023-03-22,142.624,143.628,142.303,142.615,556458
growth,712,2023-03-23,142.615,143.201,141.161,141.691,621105
growth,713,2023-03-24,141.691,141.848,139.067,140.564,670772
growth,714,2023-03-27,140.625,142.22,140.529,142.01,435783
growth,715,2023-03-28,142.01,142.151,141.043,141.944,420850
growth,716,2023-03-29,141.944,144.096,141.785,144.052,424303
growth,717,2023-03-30,144.052,145.083,143.131,144.637,410067
growth,718,2023-03-31,144.637,145.671,143.881,143.994,486496
growth,719,2023-04-03,144.541,144.94,143.62,144.329,464339
growth,720,2023-04-04,144.329,145.435,143.959,144.227,414458
growth,721,2023-04-05,144.227,144.442,142.675,143.086,433059
growth,722,2023-04-06,143.086,144.001,142.546,143.857,344738
growth,723,2023-04-07,143.857,144.213,143.545,144.014,368461
growth,724,2023-04-10,144.014,145.152,143.797,145.01,352236
growth,725,2023-04-11,145.01,145.964,144.872,145.86,339747
growth,726,2023-04-12,145.86,146.667,145.732,146.298,398664
growth,727,2023-04-13,146.298,146.882,146.073,146.422,361347
growth,728,2023-04-14,146.422,147.155,146.242,147.009,388953
growth,729,2023-04-17,147.015,147.456,146.663,146.851,333567
growth,730,2023-04-18,146.851,147.381,146.719,147.1,335320
growth,731,2023-04-19,147.1,147.862,147.037,147.548,333653
growth,732,2023-04-20,147.548,147.832,147.021,147.196,367683
growth,733,2023-04-21,147.196,147.563,146.402,147.353,364260
growth,734,2023-04-24,147.263,148.47,147.119,148.249,307083
growth,735,2023-04-25,148.249,148.63,146.286,146.708,379938
growth,736,2023-04-26,146.708,147.913,146.455,147.558,475668
growth,737,2023-04-27,147.558,147.992,147.138,147.608,426538
growth,738,2023-04-28,147.608,150.431,146.809,150.071,646389
growth,739,2023-05-01,150.288,150.965,150.021,150.904,351057
growth,740,2023-05-02,150.904,151.613,149.829,150.113,454607
growth,741,2023-05-03,150.113,150.393,148.995,148.999,544685
growth,742,2023-05-04,148.999,149.202,147.122,147.815,656326
growth,743,2023-05-05,147.815,148.702,147.681,148.499,410533
growth,744,2023-05-08,148.499,149.266,148.453,148.673,322668
growth,745,2023-05-09,148.673,148.692,147.884,148.207,371030
growth,746,2023-05-10,148.207,148.668,147.038,147.542,445627
growth,747,2023-05-11,147.542,147.595,146.13,146.857,476125
growth,748,2023-05-12,146.857,147.469,146.662,147.269,393333
growth,749,2023-05-15,147.351,148.177,147.188,147.995,354946
growth,750,2023-05-16,147.995,148.499,147.607,148.13,372527
growth,751,2023-05-17,148.13,149.239,148.059,149.153,372744
growth,752,2023-05-18,149.153,149.451,148.775,149.368,373516
growth,753,2023-05-19,149.368,149.799,148.711,149.031,452730
growth,754,2023-05-22,149.082,149.923,148.833,149.823,368095
growth,755,2023-05-23,149.823,150.054,149.102,149.221,428297
growth,756,2023-05-24,149.221,149.94,148.84,149.907,454714
growth,757,2023-05-25,149.907,150.314,149.275,150.074,444208
growth,758,2023-05-26,150.074,150.932,149.797,150.767,386471
growth,759,2023-05-29,150.671,151.07,150.093,150.342,201384
growth,760,2023-05-30,150.342,150.626,149.732,150.034,417107
growth,761,2023-05-31,150.034,150.103,148.589,148.92,436737
growth,762,2023-06-01,148.92,149.679,148.62,149.357,392755
growth,763,2023-06-02,149.357,149.963,149.245,149.816,351935
growth,764,2023-06-05,149.857,150.197,149.219,149.511,315370
growth,765,2023-06-06,149.511,149.695,148.823,149.271,319558
growth,766,2023-06-07,149.271,150.019,148.628,149.833,328306
growth,767,2023-06-08,149.833,150.042,149.588,149.759,329983
growth,768,2023-06-09,149.759,150.44,149.635,149.726,315528
growth,769,2023-06-12,149.726,150.348,149.659,150.148,296052
growth,770,2023-06-13,150.148,151.375,150.031,151.311,367204
growth,771,2023-06-14,151.311,151.78,150.92,151.607,371778
growth,772,2023-06-15,151.607,153.686,151.532,153.515,436260
growth,773,2023-06-16,153.515,155.261,153.09,155.187,430382
growth,774,2023-06-19,155.187,155.326,154.647,155.022,250920
growth,775,2023-06-20,155.022,155.381,154.045,154.408,370952
growth,776,2023-06-21,154.408,155.91,154.297,155.857,397650
growth,777,2023-06-22,155.857,156.93,155.609,156.754,377744
growth,778,2023-06-23,156.754,156.826,155.053,156.504,436624
growth,779,2023-06-26,156.497,156.721,155.747,156.476,368179
growth,780,2023-06-27,156.476,157.937,156.388,157.891,363372
growth,781,2023-06-28,157.891,157.998,157.226,157.645,378255
growth,782,2023-06-29,157.645,157.919,157.195,157.195,399128
growth,783,2023-06-30,157.195,157.882,156.676,157.397,367542
growth,784,2023-07-03,157.397,157.955,157.258,157.865,330669
growth,785,2023-07-04,157.865,157.909,157.114,157.129,205884
growth,786,2023-07-05,157.129,157.72,156.784,156.986,322532
growth,787,2023-07-06,156.986,157.153,155.84,156.837,424796
growth,788,2023-07-07,156.837,156.932,155.382,155.81,429721
growth,789,2023-07-10,155.81,156.675,155.325,155.452,347724
growth,790,2023-07-11,155.452,155.67,154.178,154.475,364746
growth,791,2023-07-12,154.475,154.505,153.324,154.119,418534
growth,792,2023-07-13,154.119,155.127,153.879,154.96,396949
growth,793,2023-07-14,154.96,156.133,154.167,155.825,415347
growth,794,2023-07-17,155.825,156.339,155.097,155.853,321805
growth,795,2023-07-18,155.853,156.143,154.874,155.838,404250
growth,796,2023-07-19,155.838,157.204,155.772,156.45,407639
growth,797,2023-07-20,156.45,156.62,155.835,155.835,400181
growth,798,2023-07-21,155.835,158.048,155.584,157.759,426280
growth,799,2023-07-24,157.759,157.783,156.237,156.431,416835
growth,800,2023-07-25,156.431,156.89,155.607,155.669,343203
growth,801,2023-07-26,155.669,155.988,155.144,155.399,428642
growth,802,2023-07-27,155.399,156.235,152.186,153.033,599404
growth,803,2023-07-28,153.033,155.606,151.401,155.432,806495
growth,804,2023-07-31,155.432,157.283,155.108,156.399,490140
growth,805,2023-08-01,156.399,157.49,156.352,157.408,420411
growth,806,2023-08-02,157.408,157.5,156.249,156.681,532145
growth,807,2023-08-03,156.681,157.234,155.534,156.0,572764
growth,808,2023-08-04,156.0,156.626,155.898,156.001,484247
growth,809,2023-08-07,156.001,156.852,155.796,156.694,358562
growth,810,2023-08-08,156.694,157.745,156.342,157.034,457796
growth,811,2023-08-09,157.034,157.897,156.911,157.682,388071
growth,812,2023-08-10,157.682,159.206,157.623,158.957,460952
growth,813,2023-08-11,158.957,159.218,158.495,158.572,379887
growth,814,2023-08-14,158.719,158.829,158.187,158.715,415118
growth,815,2023-08-15,158.715,159.335,158.532,158.713,440587
growth,816,2023-08-16,158.713,159.257,158.628,159.188,402955
growth,817,2023-08-17,159.188,159.296,158.25,158.542,430858
growth,818,2023-08-18,158.542,158.583,157.655,157.99,428709
growth,819,2023-08-21,157.778,159.395,157.778,159.294,340900
growth,820,2023-08-22,159.294,159.49,158.087,158.179,341945
growth,821,2023-08-23,158.179,158.371,156.868,157.324,404119
growth,822,2023-08-24,157.324,158.047,157.108,157.569,367592
growth,823,2023-08-25,157.569,158.248,157.231,158.051,410151
growth,824,2023-08-28,158.045,158.564,157.969,158.518,292387
growth,825,2023-08-29,158.518,159.059,158.242,158.684,390932
growth,826,2023-08-30,158.684,159.764,158.544,159.738,416730
growth,827,2023-08-31,159.738,159.738,157.616,157.766,406519
growth,828,2023-09-01,157.766,157.963,157.051,157.569,400003
growth,829,2023-09-04,157.355,158.247,157.328,158.123,226004
growth,830,2023-09-05,158.123,158.501,157.801,158.355,371726
growth,831,2023-09-06,158.355,158.464,157.765,158.352,377710
growth,832,2023-09-07,158.352,158.521,157.36,157.53,349407
growth,833,2023-09-08,157.53,158.39,157.002,158.057,382218
growth,834,2023-09-11,157.454,157.729,156.579,157.551,458354
growth,835,2023-09-12,157.551,158.29,157.18,158.188,336453
growth,836,2023-09-13,158.188,158.653,158.002,158.159,399609
growth,837,2023-09-14,158.159,158.407,156.638,156.946,421385
growth,838,2023-09-15,156.946,157.898,156.721,157.531,365339
growth,839,2023-09-18,157.467,157.938,157.345,157.786,271900
growth,840,2023-09-19,157.786,158.277,157.69,157.856,297420
growth,841,2023-09-20,157.856,158.45,157.762,158.084,379293
growth,842,2023-09-21,158.084,158.123,157.033,157.311,415827
growth,843,2023-09-22,157.311,158.282,157.116,157.898,395014
growth,844,2023-09-25,157.898,158.176,157.485,157.661,309768
growth,845,2023-09-26,157.661,157.924,157.317,157.552,360196
growth,846,2023-09-27,157.552,157.616,156.955,157.12,352603
growth,847,2023-09-28,157.12,157.87,156.706,157.72,437213
growth,848,2023-09-29,157.72,158.337,157.389,157.848,439161
growth,849,2023-10-02,158.067,158.477,156.998,156.999,392073
growth,850,2023-10-03,156.999,157.213,154.341,155.925,489457
growth,851,2023-10-04,155.925,156.769,155.826,156.621,460971
growth,852,2023-10-05,156.621,156.79,156.089,156.595,460213
growth,853,2023-10-06,156.595,158.263,156.495,157.951,506795
growth,854,2023-10-09,157.123,157.702,156.511,156.883,387820
growth,855,2023-10-10,156.883,157.976,156.762,157.7,450309
growth,856,2023-10-11,157.7,158.468,157.518,158.357,422598
growth,857,2023-10-12,158.357,158.61,157.644,157.644,411861
growth,858,2023-10-13,157.644,158.045,157.045,157.086,408870
growth,859,2023-10-16,157.01,157.983,156.988,157.81,335963
growth,860,2023-10-17,157.81,158.62,157.086,158.438,381194
growth,861,2023-10-18,158.438,158.542,157.682,157.963,366816
growth,862,2023-10-19,157.963,158.922,157.68,158.429,408075
growth,863,2023-10-20,158.429,158.929,158.305,158.735,315150
growth,864,2023-10-23,158.782,159.777,158.504,159.729,285173
growth,865,2023-10-24,159.729,159.916,158.534,158.713,326151
growth,866,2023-10-25,158.713,158.938,158.404,158.686,288053
growth,867,2023-10-26,158.686,158.904,157.999,158.813,350160
growth,868,2023-10-27,158.813,158.882,157.882,158.058,320823
growth,869,2023-10-30,158.083,158.924,157.691,158.209,298498
growth,870,2023-10-31,158.209,160.847,158.098,160.295,407882
growth,871,2023-11-01,160.295,160.429,159.062,159.511,407021
growth,872,2023-11-02,159.511,160.083,159.067,159.789,327400
growth,873,2023-11-03,159.789,160.403,159.593,160.159,329723
growth,874,2023-11-06,160.11,160.982,160.11,160.755,242459
growth,875,2023-11-07,160.755,161.029,160.428,160.784,260327
growth,876,2023-11-08,160.784,161.731,160.697,161.647,277009
growth,877,2023-11-09,161.647,161.798,161.361,161.387,329726
growth,878,2023-11-10,161.387,161.946,161.338,161.867,273934
growth,879,2023-11-13,161.804,162.365,161.533,162.291,242734
growth,880,2023-11-14,162.291,163.814,162.203,163.581,313821
growth,881,2023-11-15,163.581,164.211,163.068,164.165,329406
growth,882,2023-11-16,164.165,164.308,163.255,163.547,297412
growth,883,2023-11-17,163.547,163.607,162.152,163.218,318008
growth,884,2023-11-20,163.218,163.562,161.778,162.23,344526
growth,885,2023-11-21,162.23,162.427,161.245,161.839,354872
growth,886,2023-11-22,161.839,162.939,161.591,162.787,341801
growth,887,2023-11-23,162.787,163.192,162.437,163.044,195242
growth,888,2023-11-24,163.044,163.65,162.722,163.407,237218
growth,889,2023-11-27,163.498,163.719,162.536,162.847,327632
growth,890,2023-11-28,162.847,162.928,161.924,162.003,378689
growth,891,2023-11-29,162.003,162.252,161.458,161.458,424209
growth,892,2023-11-30,161.458,161.942,160.592,161.337,424351
growth,893,2023-12-01,161.337,161.774,159.645,159.704,440706
growth,894,2023-12-04,159.517,159.843,158.709,159.469,434094
growth,895,2023-12-05,159.469,159.722,158.577,158.843,412859
growth,896,2023-12-06,158.843,159.123,158.379,158.538,350261
growth,897,2023-12-07,158.538,158.583,153.115,155.555,577776
growth,898,2023-12-08,155.555,156.09,153.861,155.944,688559
growth,899,2023-12-11,155.926,157.68,155.861,157.285,417669
